gene_id,SMC-F-E1_S1,SMC-F-E2_S2,SMC-F-E3_S3,SMC-G-E1_S5,SMC-G-E2_S6,SMC-G-E3_S7,t_statistic,p_value,log2_fold_change,mean_flight,mean_ground,fdr_bh
ENSG00000169490,11.34422125964103,11.557445482274394,11.407292697655752,12.16716306815495,12.206629933938201,12.278374193656402,-10.981434100509778,0.0016408260368227395,-0.78106925205946,11.436319813190392,12.217389065249852,0.02188755431544352
ENSG00000268584,1.0883908088472585,0.0,0.0,3.6851068670585785,4.759089359520146,4.971542798431496,-7.628477969078074,0.0016411975993778282,-4.10911607205432,0.3627969362824195,4.47191300833674,0.02188755431544352
ENSG00000013561,10.786068803585469,10.543557165276594,10.630650922602936,11.475741583935998,11.407283858355846,11.305782644530419,-8.595884493102401,0.0016474248154537071,-0.7428437317857561,10.653425630488332,11.396269362274088,0.021957438597823675
ENSG00000013275,12.054874057824746,11.997412116949796,11.894354699593183,12.51288341164994,12.59557424805608,12.724137816671032,-8.127757249274339,0.0016484917977315603,-0.6286515340031062,11.982213624789244,12.61086515879235,0.02195850301828656
ENSG00000137842,9.965090363932404,9.882291673959935,9.695983975435114,8.989293938069153,8.957521334338656,9.1690855448369,7.833011862659413,0.0016503949194556491,0.8091550653609136,9.84778867110915,9.038633605748236,0.02196369000451476
ENSG00000129007,7.407671404023446,7.554602151054091,7.189155304238557,5.3828540910841935,5.479494926403133,5.920308523289914,9.104827575072692,0.0016508559086333414,1.789590439512951,7.383809619772031,5.59421918025908,0.02196369000451476
ENSG00000113448,8.300816002690283,8.131548105978638,8.669278347823472,10.729224063399057,10.498279213575065,10.58424999596316,-12.970013403350377,0.0016528895686445434,-2.2367036054816296,8.36721415216413,10.60391775764576,0.021973165551989474
ENSG00000280128,8.516052726750367,7.724227895142137,8.565605520455469,10.919005376814113,11.298487438388037,11.50584069830425,-9.225322776324914,0.0016550151806767,-2.9724824570528074,8.26862871411599,11.241111171168798,0.021973165551989474
ENSG00000173530,13.962345547235152,13.95399827246481,13.618500850205159,15.738495200794882,15.858656005036961,15.809221185846841,-16.51685820816457,0.001655368734619531,-1.9571759072578558,13.844948223301706,15.802124130559562,0.021973165551989474
ENSG00000100100,10.467221682626418,10.822433782084815,10.50883247001437,8.397966615451153,8.44230746896213,8.494002442085538,18.656131441742485,0.001655692434754295,2.1547371360755943,10.599495978241867,8.444758842166273,0.021973165551989474
ENSG00000116717,12.293496458021258,12.439362548547981,12.120467839970958,13.997703065703632,13.723870662140854,13.521933364553217,-8.824332985718069,0.001657073887971945,-1.4633934152858359,12.284442282180066,13.747835697465902,0.021973165551989474
ENSG00000137713,9.52928112943674,9.343558884216213,9.603044223959044,10.442978588416329,10.206806823789112,10.242776191060305,-7.559164587041568,0.0016574947986620966,-0.8055591218845812,9.491961412537334,10.297520534421915,0.021973165551989474
ENSG00000145632,9.962142297158705,9.565421483879947,9.569646992233753,12.17100238142323,12.187289108618538,12.075205971305925,-17.966673912390878,0.001662269853299646,-2.4454288960250956,9.699070257757468,12.144499153782563,0.02200868787265749
ENSG00000134153,11.708159382377218,11.900969067619185,11.728200926344952,12.900913787470449,12.943577111584434,12.951790650692528,-18.242679580795286,0.0016655773313328473,-1.1529840578020174,11.779109792113786,12.932093849915804,0.02200868787265749
ENSG00000136270,10.836649852918564,10.730960708624291,10.959228194219316,11.698469274053851,11.7171949728456,11.79467370330015,-12.383949947314038,0.0016657430043658997,-0.8944997314791436,10.842279585254056,11.7367793167332,0.02200868787265749
ENSG00000228594,6.552736521136734,6.740894029206529,7.535300847213392,10.244693735426713,10.659001831142362,10.77257472343516,-10.598223854231751,0.001665956745394083,-3.6157796308158607,6.942977132518885,10.558756763334745,0.02200868787265749
ENSG00000162545,11.806050661664047,11.855053547213396,11.717976497147705,11.348951308331971,11.33180566477664,11.45197337314999,7.564325338870484,0.0016661009184030311,0.41545011992218406,11.793026902008384,11.3775767820862,0.02200868787265749
ENSG00000125691,14.804398871886187,14.992948509526684,14.907793113247317,14.002097206035106,14.040334329649465,14.068728287731844,14.951360153658122,0.001666110603621273,0.864660223747924,14.901713498220062,14.037053274472138,0.02200868787265749
ENSG00000277534,4.341061715063562,3.6888973574647315,4.38840793994047,6.269662312389974,6.961273112714111,7.112614252291037,-7.681920978127817,0.0016674214873839853,-2.6417275549754535,4.1394556708229215,6.781183225798375,0.0220129323364135
ENSG00000293160,3.8975172846102017,4.0013932734826465,3.54808081678114,5.063143373255484,5.335663892559755,5.56409259879601,-7.548639537960485,0.001669688828772972,-1.5053028299124196,3.815663791624663,5.3209666215370826,0.02202979121948681
ENSG00000267577,3.9739297555849173,3.2236927733533993,4.0840832740629365,6.389830168740744,7.170253633989858,7.4622961640463545,-7.749516789201234,0.00167133969780046,-3.2468913879252352,3.760568601000417,7.007459988925652,0.022038501231518216
ENSG00000166479,12.328675413907316,11.99804807873021,11.98625930441652,13.422151072759712,13.252641672361193,13.156667853960377,-8.595368231948608,0.001672542304118135,-1.1728259340090794,12.104327599018015,13.277153533027095,0.022041293575300894
ENSG00000067141,8.05875107546887,8.717603474290387,7.9055559626432474,10.336889940332778,11.0707458246218,10.921006486294896,-7.610412368848984,0.0016738074203491075,-2.548910579615658,8.227303504134168,10.776214083749826,0.02204490590033505
ENSG00000188343,12.203112384716865,12.171871457666901,12.155493066830507,9.585097330384079,9.874340738580326,9.923424755632439,22.377399802361996,0.0016775262213769191,2.3825380282058095,12.176825636404757,9.794287608198948,0.022058778790141675
ENSG00000181788,11.830242554520595,12.126996079206723,11.767122596431376,10.954571728242001,10.595669021069048,10.696273614098653,7.525004275873918,0.001678963572090209,1.1592822889163301,11.908120410052897,10.748838121136567,0.022058778790141675
ENSG00000163531,6.230367987057364,7.210974080210339,6.8013767740978945,10.949093670337547,11.293159545460869,11.2135062715965,-14.546861693362443,0.001679309829492453,-4.404346882009771,6.747572947121866,11.151919829131637,0.022058778790141675
ENSG00000102898,11.252798609667064,11.443595541329923,11.670005287386385,12.476904556666089,12.749965865476558,12.800719453809538,-7.7728887082761595,0.0016804787946737838,-1.2203968125229405,11.455466479461123,12.675863291984063,0.022058778790141675
ENSG00000101473,9.291781531433985,9.152990015595268,9.51444886480366,10.400213251589959,10.48911796938887,10.61495476385032,-9.660095793896136,0.0016807296471648713,-1.1816885243320776,9.31974013727764,10.501428661609717,0.022058778790141675
ENSG00000230082,4.155945526263559,3.4110990376762844,4.5847624489964875,7.057016053634303,7.819649699398551,7.8113176240114015,-8.243956003232384,0.0016808105214335869,-3.512058788035975,4.050602337645444,7.5626611256814185,0.022058778790141675
ENSG00000151914,13.039840290726348,13.013676570996283,13.065323137132596,13.725720787123922,13.624774933311757,13.593575056261969,-14.290333916213358,0.0016824824307714143,-0.6084102592808058,13.039613332951744,13.64802359223255,0.022067701457847942
ENSG00000154767,11.560520018187313,11.315052401421918,11.421547016545803,12.39593834746539,12.195169925884086,12.133410486411915,-7.601376166620899,0.0016843173226594225,-0.8091331078687851,11.432373145385013,12.241506253253798,0.02207875005454264
ENSG00000186185,5.4267563510227985,5.370494507459009,6.147289473187742,1.9660812940232677,0.833993395132105,1.9868966276044893,8.894079542058536,0.001686293965098192,4.052523004969896,5.648180110556517,1.5956571055866207,0.02209164266997013
ENSG00000177628,9.09199921829937,8.542588774774856,9.305823676498422,12.003476696025373,12.879352818303206,13.155593560904656,-8.912783999542402,0.001687304714452625,-3.699337135220196,8.980137223190882,12.679474358411078,0.02209187367451362
ENSG00000101871,7.523618901618816,7.2428068756503325,7.3207791581294615,8.648073117494546,8.906411202993926,9.126824051695195,-9.470849563893742,0.0016898672259066214,-1.531367812261685,7.36240164513287,8.893769457394555,0.022112409670760468
ENSG00000176641,9.317079478121387,9.073735304229261,8.985169764436002,7.924281856586527,8.215600426305679,7.8549180578503,7.589128452380121,0.0016925568375853186,1.1270614020147152,9.125328182262217,7.998266780247502,0.022120960222784605
ENSG00000109193,3.8833215356389235,3.3583673056830095,3.6581568743211443,6.34397686087565,7.214909002694528,6.510196546244075,-9.948590467196693,0.001694244284499787,-3.0564122313903916,3.6332819052143592,6.689694136604751,0.022120960222784605
ENSG00000183155,8.696073887884127,8.449115310791827,8.573271231339033,9.537430628287439,9.774123137877432,9.912728070482176,-8.939952779712373,0.0016950210509432005,-1.1686071355440202,8.572820143338328,9.741427278882348,0.022120960222784605
ENSG00000155962,3.588903207778315,2.640409610685963,3.413117945771467,6.214368558178729,6.595388179659055,6.78322122282923,-9.872688934892352,0.0016968308227830369,-3.31684906547709,3.2141435880785814,6.530992653555671,0.022120960222784605
ENSG00000169814,8.886680032076793,8.976817991228403,9.078191719549752,9.939559993209372,9.67084753490065,9.876369823929156,-8.640655952198935,0.001697296706466553,-0.8483625363947453,8.980563247618315,9.82892578401306,0.022120960222784605
ENSG00000083544,10.065851467327592,10.160224334894256,10.076901949492452,9.163955347855866,8.959420480615698,8.92499465254719,13.508616743010782,0.0016978915793011162,1.084869090231848,10.100992583904768,9.01612349367292,0.022120960222784605
ENSG00000172922,10.4645292335478,10.594616291103327,10.741773597394866,12.056517752734337,12.311700829768435,12.562442491005829,-10.265727601146379,0.0017003816094337645,-1.7099139838208686,10.600306374015332,12.3102203578362,0.022120960222784605
ENSG00000136696,1.0282087460199147,2.1024243737012043,0.0,7.866559544477141,10.181359774767628,10.49305701686252,-8.24739830480194,0.00170077331351799,-8.470114405462057,1.0435443732403729,9.51365877870243,0.022120960222784605
ENSG00000100889,10.501773793629287,10.614291827054284,10.685458259992494,9.81383244222114,9.527976403758142,9.585297048260088,9.358093051168991,0.0017013438114730744,0.9581393288122335,10.600507960225356,9.642368631413122,0.022120960222784605
ENSG00000118369,9.699280390145653,9.871804951094214,9.976955051859232,9.129167726667623,8.97698932639433,8.843278517736042,7.490703925463771,0.001701541543433099,0.8662016074337,9.849346797699699,8.983145190265999,0.022120960222784605
ENSG00000185043,13.781481902822005,14.074180783034151,13.947494660700093,13.045654776664568,12.895502414370027,13.052370571567582,9.458351738104623,0.0017022596344689269,0.9365431946513567,13.934385782185416,12.997842587534059,0.022120960222784605
ENSG00000138771,7.849021244846234,7.899805176964921,7.615234710861599,7.0122005264138165,6.759477386390063,6.936529586238362,7.68027241174695,0.0017024537604588556,0.8852845445435049,7.788020377557586,6.902735833014081,0.022120960222784605
ENSG00000273899,9.170272384431176,8.910723803262604,9.237429991455585,10.146115417274828,10.470559961804643,10.568069049533287,-7.9635026567002924,0.0017042211865555983,-1.288772749821133,9.106142059716454,10.394914809537587,0.022121885506182427
ENSG00000067798,10.110206925440513,10.127913319236896,10.177126133897637,12.123430007117268,12.064161060233195,11.8190284161443,-19.55714592674637,0.0017060308233161207,-1.8637910349732376,10.138415459525016,12.002206494498253,0.022121885506182427
ENSG00000142192,14.838580305238521,14.820608028861413,14.938060632769561,15.314764058463236,15.317769452314192,15.368625755198465,-11.557473446291723,0.0017060413023231302,-0.4679700997021339,14.865749655623164,15.333719755325298,0.022121885506182427
ENSG00000076662,11.05611793650379,11.412020099805163,11.154020076891632,10.096372783835228,9.893660837851284,10.059440898251982,9.674393261211312,0.0017065855254078189,1.1908945310873627,11.207386037733528,10.016491506646165,0.022121885506182427
ENSG00000187866,9.03315363429762,8.806862226463382,8.984276851701923,9.879649385365607,9.792026921020922,9.770831876004621,-11.424606058536838,0.0017083887643827849,-0.8727384899760757,8.941430904154307,9.814169394130383,0.022121885506182427
ENSG00000183978,10.309800031775453,10.159913900675782,10.379788662378957,11.810116086036892,12.117137457507866,12.280415000833452,-11.723053453052291,0.0017086933256176592,-1.7860553165160056,10.283167531610063,12.069222848126069,0.022121885506182427
ENSG00000080815,11.219736108696397,11.082072377415884,11.135806986461276,11.739572256872032,11.862943550654194,11.96435510795094,-9.29659987349219,0.0017094862299450479,-0.7097518143012049,11.145871824191184,11.85562363849239,0.022121885506182427
ENSG00000166171,10.471209119681264,10.628610669337142,10.764680414738667,11.385558871906099,11.497949797752103,11.595057496399118,-8.3638458750698,0.0017114192744969402,-0.8713553207667495,10.621500067919024,11.492855388685774,0.022134024279758392
ENSG00000069696,8.003512777488702,9.086527422369066,8.30043792956874,5.257526733733443,4.679890552300159,4.681225881564835,9.549420330269092,0.0017163921242106185,3.59061165394269,8.463492709808836,4.872881055866146,0.022140773700732086
ENSG00000132535,12.04181323326288,12.260766200560031,12.059531692322718,11.110134478780731,11.351812575077162,11.370188724475232,7.714130604325767,0.0017166842923952617,0.8433251159375033,12.120703708715212,11.277378592777708,0.022140773700732086
ENSG00000142669,12.815236480301419,12.871640385175343,13.364175050460455,15.465179392544078,15.607825442826572,15.697690091183746,-13.758885632495772,0.001717337807321591,-2.573214336872393,13.017017305312406,15.590231642184799,0.022140773700732086
ENSG00000177932,8.916160555548691,8.724041525269158,8.815751543636908,8.276390026317355,8.327516381318684,8.157994646305612,7.546980335924836,0.0017175601647445341,0.564684190171036,8.818651208151586,8.25396701798055,0.022140773700732086
ENSG00000168234,9.84745171418686,9.77680572837239,9.512027937767664,8.550865353146552,8.370328057488274,8.762037387464874,7.551103831988433,0.0017185390308674417,1.1510181940757374,9.712095126775637,8.5610769326999,0.022140773700732086
ENSG00000272622,4.107379608458435,3.6468753183355354,4.376908666072669,5.865381556012584,6.366311867143798,6.559604420974785,-7.474579504318154,0.0017187438253176656,-2.2200447504215104,4.0437211976222125,6.263765948043723,0.022140773700732086
ENSG00000235244,1.5354444469795931,1.9792230622978957,1.407083509364201,3.2632297886881885,3.6353245533887613,3.5501554070844668,-8.91448281127525,0.0017195576837150338,-1.842319576839909,1.6405836728805632,3.482903249720472,0.022140773700732086
